/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s31/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s31/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s31/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s31/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s31/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s18/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s28/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s3/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s35/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s19/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s40/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s27/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s1/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s20/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s14/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s32/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s23/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s39/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s10/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s33/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s4/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s15/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s34/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s26/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s22/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s36/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s2/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s5/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s24/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s6/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s37/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s11/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/4.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/6.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/3.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/2.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/5.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/s25/1.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-81.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-88.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-52.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-63.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-29.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-66.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-86.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-90.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-160.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-159.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-69.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-9.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-77.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-56.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-108.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-149.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-124.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-138.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-139.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-95.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-84.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-145.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-34.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-146.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-144.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-75.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-28.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-127.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-102.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-41.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-61.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-170.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-128.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-164.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-93.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-87.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-176.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-177.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-168.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-20.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-27.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-31.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-117.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-47.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-16.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-8.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-71.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-40.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-13.jpg,1
/sampa/home/sandchow/Desktop/rpi-face-detect/dataset/faces/Yale/images-82.jpg,1
